"22731","1","5137","25","0.00","2/24/2015 14:27:30","1"
"22732","1","115","33","0.00","2/24/2015 14:53:06","1"
"22733","1","7138","25","0.00","2/24/2015 14:57:13","1"
"22734","1","7139","21","0.00","2/24/2015 14:59:23","1"
"22735","1","664","6","0.00","2/24/2015 15:18:09","1"
"22736","1","7140","33","0.00","2/24/2015 15:21:37","1"
"22738","1","115","33","0.00","2/24/2015 15:30:55","1"
"22739","1","3120","21","0.00","2/24/2015 15:35:59","1"
"22741","1","115","21","0.00","2/24/2015 15:55:45","1"
"22742","1","5355","25","0.00","2/24/2015 15:57:20","1"
"22743","1","707","25","0.00","2/24/2015 16:15:20","1"
"22744","1","115","21","0.00","2/24/2015 16:18:47","1"
"22745","1","115","25","0.00","2/24/2015 16:24:16","1"
"22746","1","115","33","0.00","2/24/2015 16:33:58","1"
"22747","1","7143","33","0.00","2/24/2015 17:00:39","1"
"22748","1","584","3","0.00","2/24/2015 17:30:20","1"
"22749","1","115","33","0.00","2/24/2015 17:33:57","1"
"22750","1","7144","21","0.00","2/24/2015 17:37:29","1"
"22751","1","3516","21","0.00","2/24/2015 17:44:43","1"
"22752","1","115","21","0.00","2/24/2015 17:56:31","1"
"22753","1","2238","21","0.00","2/24/2015 18:17:48","1"
"22754","1","578","21","0.00","2/24/2015 18:19:53","1"
"22755","1","115","21","0.00","2/24/2015 18:28:47","1"
"22756","1","115","33","0.00","2/24/2015 18:38:32","1"
"22757","1","7145","21","0.00","2/24/2015 18:40:34","1"
"22758","1","7146","25","0.00","2/24/2015 18:55:41","1"
"22759","1","1463","25","0.00","2/25/2015 08:08:52","1"
"22760","1","6861","3","0.00","2/25/2015 08:09:02","1"
"22761","2","3598","32","0.00","2/25/2015 08:33:08","1"
"22762","1","115","33","0.00","2/25/2015 09:16:32","1"
"22763","1","115","21","0.00","2/25/2015 09:18:06","1"
"22764","1","2289","21","0.00","2/25/2015 09:29:39","1"
"22765","1","962","33","0.00","2/25/2015 09:35:22","1"
"22766","1","115","33","0.00","2/25/2015 10:14:51","1"
"22767","1","115","21","0.00","2/25/2015 10:26:44","1"
"22768","1","5870","27","0.00","2/25/2015 10:36:12","1"
"22769","1","351","25","0.00","2/25/2015 10:37:52","1"
"22770","1","5487","33","0.00","2/25/2015 10:46:23","1"
"22771","1","115","3","0.00","2/25/2015 10:46:57","1"
"22772","1","2157","33","0.00","2/25/2015 11:02:10","1"
"22773","1","115","25","0.00","2/25/2015 11:13:57","1"
"22774","1","603","25","0.00","2/25/2015 11:15:54","1"
"22775","1","6169","21","0.00","2/25/2015 11:21:19","1"
"22776","1","973","33","0.00","2/25/2015 11:31:32","1"
"22777","1","6611","21","0.00","2/25/2015 11:37:15","1"
"22778","1","115","33","0.00","2/25/2015 11:38:07","1"
"22779","1","7147","33","0.00","2/25/2015 11:46:42","1"
"22780","1","2029","21","0.00","2/25/2015 11:47:14","1"
"22781","1","7148","21","0.00","2/25/2015 11:53:33","1"
"22782","1","1281","3","0.00","2/25/2015 12:26:07","1"
"22783","1","115","3","0.00","2/25/2015 12:29:27","1"
"22784","1","115","21","0.00","2/25/2015 12:34:04","1"
"22785","1","7149","25","0.00","2/25/2015 12:49:22","1"
"22786","1","1463","21","0.00","2/25/2015 13:45:24","1"
"22787","1","115","33","0.00","2/25/2015 13:57:20","1"
"22789","1","115","21","0.00","2/25/2015 14:49:37","1"
"22790","1","7150","33","0.00","2/25/2015 14:54:28","1"
"22791","1","2301","27","0.00","2/25/2015 15:52:08","1"
"22792","1","7151","33","0.00","2/25/2015 15:58:51","1"
"22793","1","7152","33","0.00","2/25/2015 16:12:35","1"
"22794","1","115","33","0.00","2/25/2015 16:18:51","1"
"22795","1","7153","33","0.00","2/25/2015 16:30:03","1"
"22796","1","115","25","0.00","2/25/2015 16:38:27","1"
"22797","1","7154","25","0.00","2/25/2015 16:51:09","1"
"22798","1","4866","27","0.00","2/25/2015 17:02:22","1"
"22799","1","115","25","0.00","2/25/2015 17:06:48","1"
"22800","1","1617","21","0.00","2/25/2015 17:29:01","1"
"22801","1","115","25","0.00","2/25/2015 17:41:06","1"
"22802","1","7155","33","0.00","2/25/2015 17:46:56","1"
"22803","1","7156","3","0.00","2/25/2015 17:50:01","1"
"22804","1","7157","3","0.00","2/25/2015 17:54:41","1"
"22805","1","265","3","0.00","2/25/2015 17:56:05","1"
"22806","1","5394","21","0.00","2/25/2015 18:04:21","1"
"22807","1","7158","33","0.00","2/25/2015 18:06:16","1"
"22808","1","7115","21","0.00","2/25/2015 18:14:18","1"
"22809","1","1241","3","0.00","2/25/2015 18:30:45","1"
"22810","1","654","3","449.00","2/25/2015 18:31:57","1"
"22811","1","822","33","0.00","2/26/2015 08:09:49","1"
"22812","1","115","25","0.00","2/26/2015 09:29:28","1"
"22813","1","115","25","0.00","2/26/2015 09:35:30","1"
"22814","1","115","33","0.00","2/26/2015 09:52:29","1"
"22815","1","867","33","0.00","2/26/2015 10:43:27","1"
"22816","1","115","25","0.00","2/26/2015 10:54:10","1"
"22817","1","115","33","0.00","2/26/2015 11:24:02","1"
"22818","1","115","33","0.00","2/26/2015 12:02:44","1"
"22819","1","3669","33","0.00","2/26/2015 12:10:05","1"
"22820","1","7159","33","0.00","2/26/2015 12:23:35","1"
"22821","2","3598","32","0.00","2/26/2015 12:41:39","1"
"22822","1","115","25","0.00","2/26/2015 14:31:03","1"
"22823","1","7160","33","0.00","2/26/2015 14:36:15","1"
"22824","1","7161","25","0.00","2/26/2015 14:46:03","1"
"22825","1","7162","33","0.00","2/26/2015 14:51:09","1"
"22826","1","3605","33","0.00","2/26/2015 15:39:39","1"
"22827","1","115","25","0.00","2/26/2015 15:49:06","1"
"22828","1","115","33","0.00","2/26/2015 16:04:39","1"
"22829","1","115","33","0.00","2/26/2015 16:30:32","1"
"22830","1","7163","25","0.00","2/26/2015 16:33:45","1"
"22831","1","2717","33","0.00","2/26/2015 16:40:48","1"
"22833","1","6663","3","0.00","2/26/2015 16:42:01","1"
"22834","1","1815","3","0.00","2/26/2015 16:48:35","1"
"22835","1","4248","25","0.00","2/26/2015 17:02:41","1"
"22836","1","3824","3","0.00","2/26/2015 17:08:03","1"
"22837","1","4318","25","0.00","2/26/2015 17:30:03","1"
"22838","1","115","25","0.00","2/26/2015 17:37:01","1"
"22840","1","115","25","0.00","2/26/2015 17:47:30","1"
"22841","1","7164","33","0.00","2/26/2015 17:49:11","1"
"22842","1","7128","25","0.00","2/26/2015 17:55:11","1"
"22843","1","1031","33","0.00","2/26/2015 18:06:45","1"
"22844","1","115","25","0.00","2/26/2015 18:25:24","1"
"22845","1","7165","25","0.00","2/26/2015 18:27:45","1"
"22846","1","7166","33","0.00","2/27/2015 08:22:15","1"
"22847","1","115","33","0.00","2/27/2015 08:46:43","1"
"22848","1","664","6","0.00","2/27/2015 08:58:45","1"
"22849","1","49","3","35.00","2/27/2015 09:20:37","1"
"22850","1","115","3","0.00","2/27/2015 09:27:26","1"
"22851","1","4564","25","0.00","2/27/2015 09:33:26","1"
"22852","1","7167","20","0.00","2/27/2015 09:40:28","1"
"22853","1","731","21","0.00","2/27/2015 09:46:24","1"
"22854","1","228","3","0.00","2/27/2015 09:50:00","1"
"22855","1","3630","6","0.00","2/27/2015 10:00:11","1"
"22857","1","7169","21","0.00","2/27/2015 10:13:41","1"
"22858","1","7170","33","0.00","2/27/2015 10:47:41","1"
"22859","1","3916","33","0.00","2/27/2015 10:51:53","1"
"22860","1","1751","33","0.00","2/27/2015 10:58:53","1"
"22861","1","115","33","0.00","2/27/2015 11:01:21","1"
"22862","1","7171","33","0.00","2/27/2015 11:23:39","1"
"22863","1","2933","25","0.00","2/27/2015 11:30:57","1"
"22864","1","664","6","0.00","2/27/2015 11:53:49","1"
"22866","1","115","25","0.00","2/27/2015 13:28:25","1"
"22867","1","7078","25","0.00","2/27/2015 13:46:18","1"
"22868","1","7172","25","0.00","2/27/2015 13:50:03","1"
"22869","1","115","25","0.00","2/27/2015 14:23:57","1"
"22870","1","907","33","0.00","2/27/2015 14:48:06","1"
"22871","1","4092","33","0.00","2/27/2015 14:54:12","1"
"22872","1","295","33","0.00","2/27/2015 15:05:02","1"
"22873","1","295","33","0.00","2/27/2015 15:07:07","1"
"22874","1","7173","21","0.00","2/27/2015 15:15:55","1"
"22876","1","7174","33","0.00","2/27/2015 15:25:49","1"
"22877","1","115","21","0.00","2/27/2015 15:30:01","1"
"22878","1","600","3","160.00","2/27/2015 15:32:01","1"
"22879","1","6981","33","0.00","2/27/2015 15:42:32","1"
"22881","1","7175","21","0.00","2/27/2015 15:47:50","1"
"22882","1","272","25","0.00","2/27/2015 15:49:55","1"
"22883","1","2009","25","0.00","2/27/2015 15:50:59","1"
"22884","1","1061","21","0.00","2/27/2015 15:58:20","1"
"22885","1","7176","3","0.00","2/27/2015 16:01:03","1"
"22886","1","115","33","0.00","2/27/2015 16:04:03","1"
"22887","1","115","33","0.00","2/27/2015 16:18:44","1"
"22888","1","3447","21","0.00","2/27/2015 16:25:19","1"
"22889","1","664","6","0.00","2/27/2015 16:37:46","1"
"22890","1","115","33","0.00","2/27/2015 16:49:52","1"
"22891","1","7177","25","0.00","2/27/2015 16:51:04","1"
"22892","1","2301","33","0.00","2/27/2015 16:55:13","1"
"22893","1","115","25","0.00","2/27/2015 16:57:39","1"
"22894","1","135","5","0.00","2/27/2015 17:02:07","1"
"22895","1","7178","25","0.00","2/27/2015 17:07:43","1"
"22896","1","3261","21","0.00","2/27/2015 17:34:59","1"
"22897","1","115","3","0.00","2/27/2015 17:35:47","1"
"22898","1","115","33","0.00","2/27/2015 17:45:53","1"
"22899","1","7179","21","0.00","2/27/2015 18:03:24","1"
"22900","1","115","33","0.00","2/27/2015 18:10:37","1"
"22901","1","7180","33","0.00","2/27/2015 18:20:28","1"
"22902","1","7181","21","0.00","2/28/2015 09:02:11","1"
"22903","1","7182","33","0.00","2/28/2015 09:03:54","1"
"22904","1","7111","21","0.00","2/28/2015 09:43:51","1"
"22905","1","7183","25","0.00","2/28/2015 09:45:14","1"
"22906","1","7184","33","0.00","2/28/2015 10:02:54","1"
"22907","1","2567","33","0.00","2/28/2015 10:07:33","1"
"22908","1","7185","25","0.00","2/28/2015 10:09:55","1"
"22910","1","115","21","0.00","2/28/2015 10:23:11","1"
"22911","1","7186","21","0.00","2/28/2015 10:24:27","1"
"22912","1","7187","21","0.00","2/28/2015 10:29:24","1"
"22913","1","7186","21","0.00","2/28/2015 10:30:57","1"
"22914","1","7188","33","0.00","2/28/2015 10:32:28","1"
"22915","1","3754","21","0.00","2/28/2015 10:37:00","1"
"22916","1","7189","21","0.00","2/28/2015 10:48:03","1"
"22917","1","115","21","0.00","2/28/2015 10:55:28","1"
"22918","1","7190","21","0.00","2/28/2015 10:59:45","1"
"22919","1","7191","21","0.00","2/28/2015 11:11:06","1"
"22920","1","2454","21","0.00","2/28/2015 11:12:50","1"
"22921","1","272","21","0.00","2/28/2015 11:21:23","1"
"22922","1","7192","25","0.00","2/28/2015 11:36:27","1"
"22923","1","3875","21","0.00","2/28/2015 11:52:59","1"
"22924","1","6278","21","0.00","2/28/2015 12:05:39","1"
"22925","1","115","21","0.00","2/28/2015 12:07:10","1"
"22926","1","115","21","0.00","2/28/2015 12:11:46","1"
"22927","1","3777","21","0.00","2/28/2015 12:40:10","1"
"22928","1","7193","33","0.00","2/28/2015 12:40:51","1"
"22929","1","7194","21","0.00","2/28/2015 13:01:42","1"
"22930","1","115","21","0.00","2/28/2015 13:09:18","1"
"22931","1","7172","25","0.00","2/28/2015 13:14:30","1"
"22932","1","82","21","0.00","2/28/2015 13:19:41","1"
"22933","1","3712","33","0.00","2/28/2015 13:24:49","1"
"22934","1","6811","25","0.00","2/28/2015 13:27:53","1"
"22936","1","135","27","0.00","2/28/2015 13:39:41","1"
"22938","1","5442","33","0.00","2/28/2015 13:40:36","1"
"22939","1","6811","21","0.00","2/28/2015 13:54:51","1"
"22940","1","3655","21","0.00","2/28/2015 14:27:24","1"
"22941","1","3267","21","0.00","2/28/2015 14:30:50","1"
"22942","1","115","33","0.00","2/28/2015 14:31:26","1"
"22943","1","7195","21","0.00","2/28/2015 14:53:33","1"
"22944","1","1967","21","0.00","2/28/2015 15:17:16","1"
"22945","1","115","21","0.00","2/28/2015 15:54:48","1"
"22946","1","115","21","0.00","2/28/2015 16:11:07","1"
"22947","1","7196","33","0.00","2/28/2015 16:11:56","1"
"22948","1","6960","25","0.00","2/28/2015 16:14:18","1"
"22949","1","1439","21","0.00","2/28/2015 16:20:56","1"
"22950","1","115","3","0.00","3/2/2015 08:08:33","1"
"22951","1","2557","25","0.00","3/2/2015 08:18:12","1"
"22952","1","6041","25","0.00","3/2/2015 08:23:50","1"
"22953","1","6041","25","0.00","3/2/2015 08:53:08","1"
"22954","1","7197","25","0.00","3/2/2015 09:55:58","1"
"22955","1","1232","33","0.00","3/2/2015 10:38:56","1"
"22956","1","115","33","0.00","3/2/2015 10:41:28","1"
"22957","1","67","33","0.00","3/2/2015 10:44:02","1"
"22958","1","664","6","0.00","3/2/2015 11:06:33","1"
"22959","1","115","33","0.00","3/2/2015 11:10:50","1"
"22960","1","115","33","0.00","3/2/2015 11:12:33","1"
"22961","1","664","6","0.00","3/2/2015 11:15:47","1"
"22962","1","4248","3","0.00","3/2/2015 11:42:45","1"
"22963","1","115","33","0.00","3/2/2015 11:58:03","1"
"22964","1","115","25","0.00","3/2/2015 13:06:47","1"
"22965","1","7173","21","0.00","3/2/2015 13:44:32","1"
"22966","1","7198","21","0.00","3/2/2015 13:49:20","1"
"22967","1","2539","33","0.00","3/2/2015 13:55:49","1"
"22968","1","7199","33","0.00","3/2/2015 14:04:25","1"
"22970","1","115","33","0.00","3/2/2015 14:32:44","1"
"22971","1","3833","25","0.00","3/2/2015 14:34:12","1"
"22972","1","2740","21","0.00","3/2/2015 14:37:05","1"
"22974","1","115","21","0.00","3/2/2015 14:57:56","1"
"22975","1","115","21","0.00","3/2/2015 15:03:37","1"
"22976","1","3010","21","0.00","3/2/2015 15:07:43","1"
"22977","1","2536","25","0.00","3/2/2015 15:21:43","1"
"22978","1","115","33","0.00","3/2/2015 15:22:04","1"
"22979","1","4647","27","0.00","3/2/2015 15:50:56","1"
"22980","1","390","33","0.00","3/2/2015 15:57:42","1"
"22981","1","7201","33","0.00","3/2/2015 16:02:19","1"
"22983","1","6211","33","0.00","3/2/2015 16:19:56","1"
"22984","1","3756","33","0.00","3/2/2015 17:24:44","1"
"22985","1","7202","25","0.00","3/2/2015 17:49:53","1"
"22986","1","7203","33","0.00","3/2/2015 17:51:08","1"
"22987","1","4386","33","0.00","3/2/2015 17:55:44","1"
"22988","1","2964","25","0.00","3/2/2015 17:55:52","1"
"22989","1","115","33","0.00","3/2/2015 18:02:05","1"
"22991","1","7204","33","0.00","3/2/2015 18:16:12","1"
"22992","1","115","25","0.00","3/2/2015 18:20:19","1"
"22993","1","1754","25","0.00","3/2/2015 18:31:08","1"
"22994","1","3359","21","0.00","3/3/2015 13:55:35","1"
"22995","1","7205","33","0.00","3/3/2015 14:51:41","1"
"22996","1","7206","21","0.00","3/3/2015 15:09:32","1"
"22997","2","3598","32","0.00","3/3/2015 15:17:05","1"
"22998","1","664","6","0.00","3/3/2015 15:19:23","1"
"22999","1","664","6","0.00","3/3/2015 15:21:02","1"
"23000","1","7207","3","0.00","3/3/2015 15:34:50","1"
"23001","1","551","3","0.00","3/3/2015 15:38:15","1"
"23002","1","3630","6","0.00","3/3/2015 15:46:25","1"
"23003","1","115","25","0.00","3/3/2015 16:03:40","1"
"23004","1","1725","33","0.00","3/3/2015 16:10:29","1"
"23005","1","4226","21","0.00","3/3/2015 16:18:08","1"
"23006","1","4365","33","0.00","3/3/2015 16:23:31","1"
"23007","1","6513","21","0.00","3/3/2015 16:38:49","1"
"23008","1","7208","33","0.00","3/3/2015 16:40:34","1"
"23009","1","1712","21","0.00","3/3/2015 16:52:17","1"
"23010","1","115","33","0.00","3/3/2015 16:56:27","1"
"23011","1","7209","21","0.00","3/3/2015 16:58:49","1"
"23012","1","7210","21","0.00","3/3/2015 17:04:35","1"
"23013","1","7211","3","0.00","3/3/2015 17:11:35","1"
"23014","1","7212","33","0.00","3/3/2015 17:14:31","1"
"23015","1","651","25","0.00","3/3/2015 17:26:49","1"
"23016","1","7213","21","0.00","3/3/2015 18:01:41","1"
"23017","1","115","21","0.00","3/3/2015 18:07:57","1"
"23018","1","3521","27","0.00","3/3/2015 18:12:30","1"
"23019","1","7214","25","0.00","3/3/2015 18:14:35","1"
"23020","1","7215","33","0.00","3/3/2015 18:20:08","1"
"23022","1","2989","33","0.00","3/3/2015 18:34:53","1"
"23024","1","6741","21","0.00","3/3/2015 18:47:10","1"
"23025","1","115","25","0.00","3/3/2015 18:58:40","1"
"23026","1","7216","21","0.00","3/3/2015 19:00:09","1"
"23028","1","7217","21","0.00","3/4/2015 08:32:11","1"
"23029","1","7218","33","0.00","3/4/2015 08:39:48","1"
"23030","1","604","33","0.00","3/4/2015 08:43:10","1"
"23031","2","3598","32","0.00","3/4/2015 09:15:06","1"
"23032","2","3598","32","0.00","3/4/2015 09:20:32","1"
"23033","1","548","6","0.00","3/4/2015 09:23:01","1"
"23034","1","115","33","0.00","3/4/2015 09:23:22","1"
"23035","1","115","21","0.00","3/4/2015 09:27:16","1"
"23036","1","115","33","0.00","3/4/2015 09:41:58","1"
"23037","1","3080","21","0.00","3/4/2015 09:50:53","1"
"23038","1","7219","33","0.00","3/4/2015 09:54:28","1"
"23039","1","5254","21","0.00","3/4/2015 10:00:35","1"
"23040","1","115","21","0.00","3/4/2015 10:23:32","1"
"23041","1","3590","21","0.00","3/4/2015 10:35:28","1"
"23042","1","4758","33","0.00","3/4/2015 10:40:53","1"
"23043","1","311","3","0.00","3/4/2015 11:00:09","1"
"23044","1","2986","21","0.00","3/4/2015 11:15:37","1"
"23045","1","3827","33","0.00","3/4/2015 11:20:54","1"
"23046","1","1854","25","0.00","3/4/2015 11:25:16","1"
"23047","1","736","3","0.00","3/4/2015 11:28:40","1"
"23048","1","6200","25","0.00","3/4/2015 11:28:51","1"
"23049","1","2557","25","0.00","3/4/2015 11:32:48","1"
"23050","1","115","33","0.00","3/4/2015 11:33:01","1"
"23052","1","6558","21","0.00","3/4/2015 11:51:41","1"
"23053","1","115","27","0.00","3/4/2015 11:56:25","1"
"23054","1","2795","21","0.00","3/4/2015 12:12:08","1"
"23055","1","115","21","0.00","3/4/2015 12:44:59","1"
"23056","1","3712","33","0.00","3/4/2015 13:24:04","1"
"23057","1","115","33","0.00","3/4/2015 14:12:56","1"
"23058","1","6774","33","0.00","3/4/2015 14:25:01","1"
"23059","1","2737","33","0.00","3/4/2015 14:49:52","1"
"23060","1","115","36","0.00","3/4/2015 14:53:34","1"
"23061","1","4279","25","0.00","3/4/2015 15:04:08","1"
"23062","1","7221","25","0.00","3/4/2015 15:18:22","1"
"23063","1","3630","6","0.00","3/4/2015 15:21:04","1"
"23064","1","306","33","0.00","3/4/2015 15:28:43","1"
"23065","1","5","27","0.00","3/4/2015 15:30:22","0"
"23066","1","1142","36","0.00","3/4/2015 15:33:16","1"
"23068","1","4647","33","0.00","3/4/2015 15:53:06","1"
"23069","1","115","33","0.00","3/4/2015 15:59:18","1"
"23070","1","4212","25","0.00","3/4/2015 16:14:46","1"
"23071","1","7223","33","0.00","3/4/2015 16:39:45","1"
"23072","1","5355","36","0.00","3/4/2015 16:47:02","1"
"23073","1","7224","25","0.00","3/4/2015 16:52:01","1"
"23074","1","5318","33","0.00","3/4/2015 16:55:59","1"
"23075","1","115","21","0.00","3/4/2015 17:03:44","1"
"23076","1","115","36","0.00","3/4/2015 17:13:44","1"
"23077","1","7215","33","0.00","3/4/2015 17:33:11","1"
"23078","1","3053","25","0.00","3/4/2015 17:41:33","1"
"23079","1","7215","33","0.00","3/4/2015 17:44:36","1"
"23080","1","7225","25","0.00","3/4/2015 17:50:01","1"
"23081","1","115","36","0.00","3/4/2015 17:55:37","1"
"23082","1","3427","21","0.00","3/4/2015 18:13:00","1"
"23083","1","115","25","0.00","3/4/2015 18:28:40","1"
"23084","1","7226","25","0.00","3/4/2015 18:33:28","1"
"23085","1","5","3","0.00","3/4/2015 18:40:30","1"
"23086","1","7227","25","0.00","3/5/2015 08:28:00","1"
"23088","1","1718","36","0.00","3/5/2015 09:05:40","1"
"23090","1","6953","33","0.00","3/5/2015 09:10:51","1"
"23091","1","5786","36","0.00","3/5/2015 09:20:55","1"
"23092","1","7228","33","0.00","3/5/2015 09:29:43","1"
"23093","1","115","33","0.00","3/5/2015 09:37:03","1"
"23094","1","7229","25","0.00","3/5/2015 09:38:44","1"
"23095","1","5541","33","0.00","3/5/2015 09:55:05","1"
"23096","1","7053","21","0.00","3/5/2015 10:06:31","1"
"23097","1","47","33","0.00","3/5/2015 10:07:06","1"
"23098","1","115","21","0.00","3/5/2015 10:25:00","1"
"23099","1","7230","33","0.00","3/5/2015 10:51:17","1"
"23100","1","309","6","4309.00","3/5/2015 11:08:57","1"
"23101","1","7231","33","0.00","3/5/2015 11:27:38","1"
"23102","1","3611","21","0.00","3/5/2015 11:37:26","1"
"23103","1","7232","21","0.00","3/5/2015 12:07:00","1"
"23104","1","115","33","0.00","3/5/2015 12:11:50","1"
"23105","1","6953","33","0.00","3/5/2015 12:21:30","1"
"23106","1","7233","33","0.00","3/5/2015 12:52:11","1"
"23107","1","7234","33","0.00","3/5/2015 12:54:56","0"
"23108","1","115","36","0.00","3/5/2015 13:09:59","1"
"23109","1","115","36","0.00","3/5/2015 13:49:00","1"
"23111","1","115","21","0.00","3/5/2015 14:16:28","1"
"23113","1","7235","25","0.00","3/5/2015 15:13:27","1"
"23115","1","847","33","0.00","3/5/2015 15:29:08","1"
"23116","1","7237","36","0.00","3/5/2015 15:36:29","1"
"23117","1","3539","21","0.00","3/5/2015 15:43:02","1"
"23118","1","351","25","0.00","3/5/2015 15:46:09","1"
"23119","1","6012","36","0.00","3/5/2015 15:49:18","1"
"23120","1","115","25","0.00","3/5/2015 15:50:23","1"
"23121","1","6926","21","0.00","3/5/2015 15:54:29","1"
"23122","1","7238","36","0.00","3/5/2015 16:08:45","1"
"23123","1","19","6","0.00","3/5/2015 16:20:24","1"
"23124","1","7239","21","0.00","3/5/2015 16:39:44","1"
"23125","1","115","25","0.00","3/5/2015 16:40:36","1"
"23127","1","2002","33","0.00","3/5/2015 17:11:24","1"
"23128","1","5986","5","0.00","3/5/2015 17:12:25","1"
"23129","1","7240","33","0.00","3/5/2015 17:13:31","1"
"23130","1","2743","21","0.00","3/5/2015 17:16:48","1"
"23132","1","6559","25","0.00","3/5/2015 17:48:06","1"
"23133","1","7241","25","0.00","3/5/2015 18:01:13","1"
"23134","1","3155","25","0.00","3/5/2015 18:10:06","1"
"23135","1","977","36","0.00","3/5/2015 18:12:46","1"
"23136","1","603","25","0.00","3/5/2015 18:23:26","1"
"23137","1","7242","21","0.00","3/5/2015 18:26:42","1"
"23138","1","7234","33","0.00","3/5/2015 18:28:18","1"
"23139","1","7243","3","0.00","3/5/2015 18:36:44","1"
"23140","1","5051","36","0.00","3/6/2015 08:27:29","1"
"23141","1","7244","25","0.00","3/6/2015 09:15:55","1"
"23142","1","3824","25","0.00","3/6/2015 09:18:40","1"
"23143","1","7245","36","0.00","3/6/2015 09:28:30","1"
"23145","1","115","3","0.00","3/6/2015 10:21:42","1"
"23146","1","3211","33","0.00","3/6/2015 10:45:18","1"
"23147","1","7246","36","0.00","3/6/2015 10:49:01","1"
"23149","1","7247","36","0.00","3/6/2015 11:17:45","1"
"23150","1","7248","25","0.00","3/6/2015 11:26:42","1"
"23151","1","115","33","0.00","3/6/2015 11:40:07","1"
"23153","1","1855","33","0.00","3/6/2015 11:50:26","1"
"23154","1","115","33","0.00","3/6/2015 11:53:04","1"
"23156","1","5248","33","0.00","3/6/2015 12:01:36","1"
"23158","1","4359","36","0.00","3/6/2015 12:31:48","1"
"23159","1","7249","36","0.00","3/6/2015 12:49:28","1"
"23160","1","115","3","0.00","3/6/2015 12:51:21","1"
"23161","1","7250","3","0.00","3/6/2015 12:53:49","1"
"23162","1","7251","3","0.00","3/6/2015 13:19:20","1"
"23163","1","4926","25","0.00","3/6/2015 13:23:07","1"
"23164","1","1898","25","0.00","3/6/2015 13:35:15","1"
"23165","1","115","25","0.00","3/6/2015 13:40:46","1"
"23166","1","6041","25","0.00","3/6/2015 13:42:47","1"
"23167","1","7095","25","0.00","3/6/2015 13:46:16","1"
"23168","1","115","25","0.00","3/6/2015 13:48:16","1"
"23169","1","6370","25","0.00","3/6/2015 13:53:10","1"
"23170","1","5248","25","0.00","3/6/2015 14:05:09","1"
"23171","1","7252","25","0.00","3/6/2015 14:20:32","1"
"23172","1","7253","3","0.00","3/6/2015 14:22:25","1"
"23173","1","115","33","0.00","3/6/2015 14:29:40","1"
"23174","1","7254","36","0.00","3/6/2015 14:38:17","1"
"23175","1","7255","25","0.00","3/6/2015 14:41:09","1"
"23176","1","7254","36","0.00","3/6/2015 14:45:25","1"
"23177","1","115","33","0.00","3/6/2015 14:49:54","1"
"23178","1","115","33","0.00","3/6/2015 14:52:55","1"
"23179","1","6425","33","0.00","3/6/2015 15:23:02","1"
"23180","1","390","33","0.00","3/6/2015 15:31:20","1"
"23181","1","7256","36","0.00","3/6/2015 15:37:23","1"
"23182","1","2524","25","0.00","3/6/2015 15:48:34","1"
"23183","1","7257","3","0.00","3/6/2015 15:53:08","1"
"23184","1","115","33","0.00","3/6/2015 15:54:34","1"
"23185","1","115","25","0.00","3/6/2015 16:01:11","1"
"23187","1","2524","25","0.00","3/6/2015 16:05:26","1"
"23188","1","603","25","0.00","3/6/2015 16:09:41","1"
"23189","1","6459","3","0.00","3/6/2015 16:14:56","1"
"23190","1","1623","20","0.00","3/6/2015 16:21:37","1"
"23191","1","3447","33","0.00","3/6/2015 16:28:43","1"
"23193","1","115","33","0.00","3/6/2015 16:35:30","1"
"23194","1","7259","36","0.00","3/6/2015 16:36:30","1"
"23195","1","5986","3","0.00","3/6/2015 16:37:37","1"
"23197","1","7258","33","0.00","3/6/2015 16:54:06","1"
"23198","1","7260","33","0.00","3/6/2015 17:23:46","1"
"23199","1","7261","27","0.00","3/6/2015 17:31:54","1"
"23200","1","6647","25","325.00","3/6/2015 17:39:46","1"
"23201","1","115","25","0.00","3/6/2015 17:43:00","1"
"23202","1","4793","33","0.00","3/6/2015 17:45:56","1"
"23203","1","6277","33","0.00","3/6/2015 18:07:52","1"
"23204","1","258","25","0.00","3/7/2015 09:25:25","1"
"23205","1","115","25","0.00","3/7/2015 09:31:59","1"
"23206","1","2557","25","0.00","3/7/2015 09:38:56","1"
"23207","1","7262","36","0.00","3/7/2015 10:11:22","1"
"23208","1","7263","36","0.00","3/7/2015 10:21:24","1"
"23209","1","115","25","0.00","3/7/2015 10:37:58","1"
"23210","1","3155","36","0.00","3/7/2015 10:59:39","1"
"23211","1","870","5","0.00","3/7/2015 11:00:16","1"
"23212","1","2463","25","0.00","3/7/2015 11:04:24","1"
"23213","1","115","5","0.00","3/7/2015 11:07:24","1"
"23214","1","115","5","0.00","3/7/2015 11:10:29","1"
"23215","1","7185","36","0.00","3/7/2015 11:13:46","1"
"23216","1","952","5","0.00","3/7/2015 11:15:40","1"
"23218","1","6808","25","0.00","3/7/2015 11:25:14","1"
"23219","1","7265","5","0.00","3/7/2015 11:34:13","1"
"23220","1","1330","5","0.00","3/7/2015 11:40:47","1"
"23222","1","135","5","0.00","3/7/2015 11:49:29","1"
"23223","1","778","36","0.00","3/7/2015 11:57:13","1"
"23224","1","6602","5","0.00","3/7/2015 11:59:28","1"
"23225","1","6900","5","0.00","3/7/2015 12:06:21","1"
