"2518","735858271028","6","471.18","3/24/2015 15:26:30"
"2518","735858278706","2","1003.28","3/24/2015 15:28:23"
"2518","763649027455","1","737.55","3/24/2015 15:23:22"
"2518","798302167117","10","8.23","3/24/2015 15:03:56"
"2518","798302167339","6","11.53","3/24/2015 15:05:39"
"2518","798302167414","6","11.64","3/24/2015 15:07:43"
"2518","798302168343","3","52.36","3/24/2015 15:15:17"
"2518","798302169913","4","17.73","3/24/2015 15:13:13"
"2518","798302200036","1","128.98","3/24/2015 12:01:20"
"2518","843368020484","4","368.18","3/24/2015 15:31:26"
"2518","881038036595","6","304.56","3/24/2015 15:32:14"
"2518","886112670115","8","65.11","3/24/2015 12:00:03"
"2518","886112670122","8","64.62","3/24/2015 12:00:33"
"2518","886227208579","4","465.33","3/24/2015 15:30:59"
"2518","886227494545","1","1358.88","3/24/2015 15:35:32"
"2518","CS850XTK08121502442","6","127.68","3/24/2015 15:25:16"
"2518","DH959WDC47","12","507.50","3/24/2015 15:22:18"
"2519","013803215014","14","108.78","3/24/2015 15:38:51"
"2519","013803215038","12","140.79","3/24/2015 15:39:21"
"2520","10000892","1","137.27","3/24/2015 15:45:52"
"2520","588003973116","12","152.47","3/24/2015 16:01:02"
"2520","740617152326","10","17.33","3/24/2015 15:46:52"
"2520","740617230390","2","300.95","3/24/2015 15:48:01"
"2520","7500326210778","12","766.52","3/24/2015 15:41:23"
"2520","790069395222","4","119.95","3/24/2015 16:00:30"
"2520","798302070332","2","55.34","3/24/2015 15:43:23"
"2520","798302071605","10","54.47","3/24/2015 15:44:47"
"2520","798302076099","2","45.43","3/24/2015 15:42:57"
"2520","798302167513","25","13.74","3/24/2015 15:49:54"
"2520","798305201771","2","65.44","3/24/2015 15:57:49"
"2520","840046030766","3","3354.67","3/24/2015 15:54:58"
"2521","1002076","1","3288.75","3/24/2015 16:43:28"
"2522","1004737","1","588.15","3/25/2015 12:28:10"
"2523","1004232","15","190.00","3/25/2015 16:46:21"
"2524","1004576","7","1213.86","3/25/2015 17:08:07"
"2525","022265915486","2","1900.00","3/26/2015 12:28:57"
"2525","884116146353","2","3095.59","3/26/2015 12:30:43"
"2525","886227861798","2","3550.19","3/26/2015 12:30:02"
"2525","888793797747","1","2778.83","3/26/2015 12:28:18"
"2525","888793820858","1","1943.08","3/26/2015 12:30:23"
"2526","740617229196","2","97.90","3/26/2015 15:23:16"
"2527","010343910188","1","1109.15","3/26/2015 15:28:39"
"2527","798302180666","1","126.57","3/26/2015 15:36:34"
"2528","010343905887","1","2162.57","3/26/2015 15:47:18"
"2529","010343904675","2","1713.66","3/26/2015 15:48:55"
"2530","1003182","2","2325.47","3/26/2015 17:41:24"
"2532","022265892381","6","2790.66","3/27/2015 17:12:58"
"2532","884116144717","3","5433.84","3/27/2015 17:09:51"
"2532","886227684212","3","4471.69","3/27/2015 17:34:02"
"2532","886227763832","3","2027.46","3/27/2015 17:39:00"
"2532","886227804108","5","6219.55","3/27/2015 17:02:44"
"2532","888793547823","5","3328.65","3/27/2015 17:26:36"
"2532","888793820988","3","1973.69","3/27/2015 17:40:05"
"2532","X000NKD3WP","5","415.75","3/27/2015 17:36:07"
"2532","X000QGMNOZ","5","6050.73","3/27/2015 17:18:50"
"2533","1004417","1","250.00","3/27/2015 18:15:27"
"2533","1004418","1","91.50","3/27/2015 18:15:48"
"2533","1004420","1","91.50","3/27/2015 18:17:01"
"2534","013803229684","50","147.99","3/28/2015 12:02:09"
"2534","740617128147","50","25.51","3/28/2015 11:32:57"
"2534","740617173741","25","52.43","3/28/2015 11:35:10"
"2534","740617206395","25","90.35","3/28/2015 11:29:11"
"2534","740617207767","3","269.31","3/28/2015 11:15:36"
"2534","740617219784","2","271.19","3/28/2015 12:06:18"
"2534","740617235791","25","25.46","3/28/2015 11:24:16"
"2534","740617235807","50","25.55","3/28/2015 11:25:24"
"2534","740617237207","50","46.71","3/28/2015 11:28:18"
"2534","740617237252","20","92.49","3/28/2015 11:31:06"
"2534","740617237269","10","187.44","3/28/2015 11:32:22"
"2534","798302071087","5","231.32","3/28/2015 11:42:51"
"2534","798302072336","5","80.72","3/28/2015 12:00:45"
"2534","798302074927","18","60.46","3/28/2015 12:07:42"
"2534","798302076457","3","327.35","3/28/2015 11:59:40"
"2534","798302076563","5","185.73","3/28/2015 11:49:45"
"2534","798302076617","2","185.65","3/28/2015 11:40:57"
"2534","798302076624","5","185.65","3/28/2015 11:41:20"
"2534","815849010307","1","664.05","3/28/2015 12:05:07"
"2534","840236104000","2","3667.75","3/28/2015 11:19:00"
"2534","886111730520","2","423.54","3/28/2015 11:00:33"
"2536","886227732319","5","5104.43","3/28/2015 15:02:04"
"2536","886227891078","3","1062.57","3/28/2015 15:03:44"
"2536","887899625237","5","1062.57","3/28/2015 15:05:01"
"2536","888793820988","8","1973.31","3/28/2015 15:00:50"
"2537","886227891078","3","1062.57","3/28/2015 15:06:21"
"2537","887899625237","5","1062.57","3/28/2015 15:06:05"
"2538","839376132402683","1","125.00","3/30/2015 09:02:07"
"2539","845973051495","6","220.84","3/30/2015 09:33:46"
"2540","740617229172","6","41.58","3/30/2015 09:58:34"
"2540","740617229189","3","63.17","3/30/2015 09:57:59"
"2540","7506215906081","20","19.72","3/30/2015 09:46:33"
"2540","7506215906180","20","38.69","3/30/2015 09:47:04"
"2540","7506215906463","5","202.40","3/30/2015 09:49:38"
"2540","845973020071","6","69.97","3/30/2015 09:51:40"
"2540","845973050467","8","73.97","3/30/2015 09:52:27"
"2540","845973051426","4","288.97","3/30/2015 09:55:11"
"2541","1004576","2","1213.86","3/30/2015 11:41:13"
"2543","022265915486","3","1900.00","3/30/2015 11:43:47"
"2544","1002168","1","144.21","3/31/2015 10:04:08"
"2544","1004757","1","159.25","3/31/2015 08:42:21"
"2544","1004758","1","384.54","3/31/2015 08:46:38"
"2544","1004759","1","254.97","3/31/2015 08:55:54"
"2544","1004760","1","278.77","3/31/2015 09:23:50"
"2544","1004762","1","1133.42","3/31/2015 09:33:28"
"2544","21622032006845","1","2440.05","3/31/2015 10:32:23"
"2544","4192055","1","224.17","3/31/2015 10:25:59"
"2544","608729468615","1","104.79","3/31/2015 10:10:51"
"2544","818779019945","10","129.48","3/31/2015 09:29:25"
"2544","KBI170A140320B43641600","1","235.27","3/31/2015 10:17:06"
"2544","X000GKMR01","3","87.43","3/31/2015 09:46:11"
"2544","X000H6S8TX","1","205.58","3/31/2015 08:31:22"
"2544","X000HYTRXV","2","146.77","3/31/2015 08:59:38"
"2544","X000KVOX4J","1","61.81","3/31/2015 10:12:23"
"2544","X000MG4AI1","10","109.66","3/31/2015 10:28:37"
"2544","X000OF132B","3","87.51","3/31/2015 09:44:09"
"2545","635375619386","3","449.95","3/31/2015 10:20:10"
"2546","1004771","3","400.00","3/31/2015 10:47:26"
"2547","010343904316","18","1364.13","3/31/2015 11:02:03"
"2548","013803229684","10","146.62","3/31/2015 11:32:02"
"2548","1001481","1","789.50","3/31/2015 11:16:47"
"2548","685417085989","5","540.41","3/31/2015 11:30:08"
"2548","798302050105","8","95.74","3/31/2015 11:15:00"
"2549","798302071575","21","91.55","3/31/2015 11:18:58"
"2549","798302071582","16","91.55","3/31/2015 11:19:32"
"2550","829160902210","3","121.03","3/31/2015 11:37:26"
"2553","1004772","1","162.93","4/6/2015 14:22:34"
"2554","1002983","2","508.54","4/6/2015 16:47:04"
"2554","798302070769","6","127.83","4/6/2015 16:36:14"
"2554","798302071452","3","76.57","4/6/2015 15:05:00"
"2554","798302071704","4","44.91","4/6/2015 16:36:55"
"2554","798302072084","10","53.99","4/6/2015 16:38:00"
"2554","798302074019","2","60.35","4/6/2015 15:05:51"
"2554","798302076211","6","90.25","4/6/2015 15:12:54"
"2554","798302076259","6","34.11","4/6/2015 16:35:33"
"2554","798302076280","6","39.44","4/6/2015 15:10:41"
"2554","798302076495","6","94.99","4/6/2015 16:30:54"
"2554","798302076501","6","94.99","4/6/2015 16:26:24"
"2554","798302076518","6","94.99","4/6/2015 16:30:43"
"2554","798302076525","6","94.99","4/6/2015 16:29:27"
"2554","798302120143","2","106.23","4/6/2015 14:41:23"
"2554","798302180031","12","35.87","4/6/2015 15:04:05"
"2554","798304071054","10","55.38","4/6/2015 14:58:08"
"2555","735858279765","1","1283.13","4/6/2015 16:24:17"
"2556","1003930","22","232.30","4/7/2015 09:55:00"
"2556","1004570","1","737.37","4/7/2015 09:48:10"
"2556","1004773","1","214.60","4/7/2015 09:18:23"
"2556","1004776","1","875.65","4/7/2015 09:44:44"
"2556","660543352686","1","290.53","4/7/2015 09:41:32"
"2556","885909627424","20","121.19","4/7/2015 09:23:05"
"2556","ac-or","15","155.95","4/7/2015 09:04:38"
"2556","B00NMXN3TC","3","127.40","4/7/2015 09:37:45"
"2556","X000P9X9VJ","2","4014.46","4/7/2015 10:33:48"
"2557","013803215014","1","108.88","4/8/2015 08:29:35"
"2557","10008850","1","181.14","4/17/2015 16:33:46"
"2557","4710728128707","1","94.60","4/8/2015 08:34:01"
"2557","4713621995759","1","13.07","4/8/2015 08:37:20"
"2557","6936103601186","1","26.36","4/8/2015 08:31:48"
"2557","735858255066","1","290.00","4/8/2015 08:34:43"
"2557","740617106916","1","258.00","4/10/2015 12:22:55"
"2557","740617128147","1","25.93","4/10/2015 12:16:45"
"2557","766623177955","1","60.00","4/8/2015 08:32:41"
"2557","796762312962","1","128.83","4/28/2015 07:19:15"
"2557","798302034129","1","54.58","4/8/2015 08:32:53"
"2557","798302050105","2","95.74","4/8/2015 08:28:57"
"2557","798302050181","1","170.57","4/8/2015 08:33:43"
"2557","798302052130","1","111.61","4/8/2015 08:41:13"
"2557","798302070134","1","65.03","4/8/2015 08:29:15"
"2557","798302070769","1","127.83","4/17/2015 12:19:01"
"2557","798302071605","2","54.46","4/8/2015 08:33:22"
"2557","798302071797","1","120.66","4/17/2015 12:45:04"
"2557","798302167360","2","22.28","4/8/2015 08:40:16"
"2557","819921010575","1","117.50","4/8/2015 08:32:22"
"2557","885370395280","1","942.53","4/8/2015 08:32:03"
"2558","1004380","1","1448.43","4/8/2015 08:54:21"
"2559","022265915486","5","1900.00","4/8/2015 14:04:00"
"2559","884116146353","1","3095.59","4/8/2015 09:46:30"
"2559","886227616763","1","3230.80","4/8/2015 09:45:28"
"2559","886227660605","1","2299.98","4/8/2015 09:47:18"
"2559","888793820858","1","1943.08","4/8/2015 09:45:53"
"2559","X000P9X9VJ","2","4006.97","4/8/2015 09:46:58"
"2560","1003930","3","155.82","4/8/2015 15:50:36"
"2560","1004658","1","275.30","4/8/2015 16:09:03"
"2560","1004781","1","217.76","4/8/2015 15:47:40"
"2560","1004783","1","1022.30","4/8/2015 16:04:11"
"2560","1004784","1","310.35","4/8/2015 16:06:48"
"2560","738435980320","1","162.56","4/8/2015 15:40:11"
"2560","760557829799","1","1546.90","4/8/2015 15:36:20"
"2560","X000B648RF","1","149.00","4/8/2015 15:55:57"
"2560","X000MSJVSN","1","158.76","4/8/2015 15:37:53"
"2560","X000OXLHGZ","1","94.96","4/8/2015 15:55:06"
"2560","X000OZC62R","1","147.22","4/8/2015 15:32:10"
"2560","X000PIWTH5","1","192.98","4/8/2015 15:44:25"
"2561","010343885295","25","48.38","4/9/2015 09:05:34"
"2561","619659000417","6","25.07","4/9/2015 09:06:07"
"2562","1003593","2","435.70","4/9/2015 09:27:09"
"2564","1004785","1","297.97","4/9/2015 09:40:24"
"2564","X000Q4TQUB","1","200.86","4/9/2015 09:37:47"
"2565","037332144386","2","151.18","4/9/2015 14:18:49"
"2565","037332149626","15","133.54","4/9/2015 13:57:52"
"2565","1002972","610","1.08","4/16/2015 10:33:00"
"2565","1003330","2","330.00","4/16/2015 10:31:51"
"2565","731304315148","4","225.01","4/9/2015 14:24:24"
"2565","811176000165","12","41.53","4/9/2015 14:14:13"
"2565","811176001001","6","41.50","4/9/2015 14:13:37"
"2565","845973020064","3","63.00","4/9/2015 14:08:07"
"2565","845973050467","6","78.00","4/9/2015 14:10:26"
"2565","845973051419","3","210.00","4/9/2015 14:09:04"
"2565","845973051426","2","288.00","4/9/2015 14:09:49"
"2565","845973070687","10","180.02","4/9/2015 14:20:56"
"2566","008562010604","3","95.00","4/9/2015 15:37:15"
"2566","00909301013873","3","55.00","4/9/2015 15:46:25"
"2566","025215489433","6","134.00","4/9/2015 14:51:02"
"2566","025215492891","1","11.00","4/9/2015 14:55:59"
"2566","025215492969","1","11.00","4/9/2015 14:56:50"
"2566","025215492976","1","11.00","4/9/2015 14:56:12"
"2566","025215492983","1","11.00","4/9/2015 14:52:15"
"2566","025215492990","2","11.00","4/9/2015 14:55:17"
"2566","025215638763","100","2.10","4/9/2015 15:51:48"
"2566","025215648762","200","1.30","4/9/2015 15:51:06"
"2566","025215723445","6","8.00","4/9/2015 15:44:36"
"2566","03302401034378","2","110.00","4/9/2015 15:33:58"
"2566","085854224086","3","155.00","4/9/2015 14:44:20"
"2566","10406301004483","3","50.00","4/9/2015 15:50:15"
"2566","8432426386260","3","65.00","4/9/2015 15:48:45"
"2566","8432426393572","2","110.00","4/9/2015 15:34:42"
"2567","025215491429","1","50.00","4/9/2015 15:56:56"
"2567","025215491436","1","50.00","4/9/2015 15:40:08"
"2567","025215491443","2","50.00","4/9/2015 15:40:30"
"2567","025215491450","2","50.00","4/9/2015 15:40:50"
"2567","025215493355","2","50.00","4/9/2015 15:41:20"
"2567","025215493690","6","65.00","4/9/2015 15:43:38"
"2567","025215494192","6","65.00","4/9/2015 15:43:53"
"2567","085854221771","3","135.00","4/9/2015 14:40:27"
"2567","085854223126","2","195.00","4/9/2015 14:41:30"
"2567","085854231688","1","125.00","4/9/2015 14:39:27"
"2567","085854231695","1","125.00","4/9/2015 14:38:12"
"2568","025215493461","1","100.00","4/9/2015 15:27:14"
"2568","025215493478","1","100.00","4/9/2015 15:29:15"
"2568","025215493492","2","100.00","4/9/2015 15:26:18"
"2568","025215493508","2","100.00","4/9/2015 15:26:53"
"2568","025215493515","1","100.00","4/9/2015 15:27:59"
"2569","735858269438","5","1553.30","4/10/2015 11:49:13"
"2569","887758048207","26","261.30","4/10/2015 11:47:21"
"2570","010343910188","4","1161.00","4/10/2015 11:56:50"
"2571","1004801","1","399.92","4/10/2015 13:25:28"
"2572","022265813928","2","1144.88","4/13/2015 08:08:33"
"2572","886227861798","1","3550.19","4/13/2015 08:09:29"
"2572","888793797747","1","2778.83","4/13/2015 08:09:06"
"2573","888182268056","1","6044.00","4/14/2015 08:14:46"
"2574","1004802","5","26.00","4/14/2015 09:18:33"
"2574","5352895478613","8","26.00","4/14/2015 09:22:25"
"2574","5352895478620","5","16.00","4/14/2015 09:31:28"
"2574","6789012121212","3","57.00","4/14/2015 09:20:13"
"2575","886227490905","2","699.81","4/14/2015 09:35:58"
"2576","013803215502","12","139.15","4/14/2015 10:58:40"
"2576","1003593","1","353.44","4/14/2015 11:50:33"
"2576","4717677320244","5","320.37","4/14/2015 11:33:32"
"2576","4718390028110","10","129.05","4/14/2015 11:47:51"
"2576","619659066918","6","100.35","4/14/2015 11:25:18"
"2576","685417048281","6","548.30","4/14/2015 11:49:02"
"2576","722868889480","4","32.93","4/14/2015 10:46:40"
"2576","740617120639","25","22.72","4/14/2015 11:02:05"
"2576","740617128147","25","25.97","4/14/2015 11:08:51"
"2576","740617163292","3","53.35","4/14/2015 11:14:27"
"2576","740617173741","10","50.53","4/14/2015 11:19:24"
"2576","740617183412","3","105.78","4/14/2015 11:13:38"
"2576","740617183443","6","37.16","4/14/2015 11:18:36"
"2576","798302010369","6","24.37","4/14/2015 10:38:05"
"2576","798302076266","8","26.55","4/14/2015 11:36:25"
"2576","798302161375","20","12.72","4/14/2015 10:04:17"
"2576","798302161399","6","51.13","4/14/2015 10:49:28"
"2576","798302161467","10","33.14","4/14/2015 11:44:17"
"2576","798302167148","15","9.79","4/14/2015 09:44:25"
"2576","798302167155","20","8.99","4/14/2015 09:55:14"
"2576","798302167186","10","4.69","4/14/2015 10:26:02"
"2576","798302167230","3","4.45","4/14/2015 10:01:36"
"2576","798302200036","1","129.47","4/14/2015 10:47:28"
"2576","CS850XTK08121502442","6","125.49","4/14/2015 11:28:22"
"2577","1004807","47","147.26","4/14/2015 10:36:33"
"2578","1003942","1","323.40","4/14/2015 11:55:37"
"2579","1004499","12","40.00","4/14/2015 12:34:40"
"2579","1004500","12","43.00","4/14/2015 12:44:03"
"2580","1004673","1","2558.70","4/14/2015 13:24:37"
"2580","1004724","1","1448.90","4/14/2015 17:52:29"
"2581","1957359972146","1","19.95","4/14/2015 13:32:23"
"2581","1957359972351","2","36.95","4/14/2015 13:33:42"
"2581","2010000020210","2","60.00","4/14/2015 13:35:45"
"2581","766623160599","3","38.95","4/14/2015 13:50:41"
"2581","766623161169","3","68.95","4/14/2015 13:40:06"
"2582","1004815","10","6.00","4/14/2015 13:48:00"
"2582","766623161572","2","135.00","4/14/2015 13:42:20"
"2582","766623300926","6","26.50","4/14/2015 13:45:47"
"2582","766623325424","6","35.00","4/14/2015 13:46:53"
"2582","766623406239","2","60.00","4/14/2015 13:43:31"
"2582","766623421010","6","29.95","4/14/2015 13:48:35"
"2583","4713621226099","10","21.62","4/14/2015 17:13:32"
"2583","4713621226358","3","155.64","4/14/2015 17:24:12"
"2583","4713621955791","8","38.90","4/14/2015 17:18:06"
"2583","4713621955821","2","38.91","4/14/2015 17:19:37"
"2583","4713621955845","2","38.91","4/14/2015 17:20:14"
"2583","887758048207","3","172.93","4/14/2015 17:25:07"
"2584","798302052116","1","189.69","4/15/2015 07:15:55"
"2584","843368013721","1","325.44","4/15/2015 07:14:13"
"2585","1004821","3","376.67","4/15/2015 09:14:29"
"2585","1004822","1","192.00","4/15/2015 09:17:54"
"2586","1004824","1","745.00","4/15/2015 09:43:48"
"2586","660543352686","1","342.55","4/15/2015 09:37:20"
"2586","X000DHO575","1","469.32","4/15/2015 09:47:14"
"2586","X000PKSZU3","1","302.73","4/15/2015 09:40:25"
"2587","1004825","1","570.28","4/15/2015 10:07:00"
"2587","X000OXLHGZ","1","116.78","4/15/2015 10:03:17"
"2587","X000PE3GD5","10","200.91","4/15/2015 10:15:41"
"2588","022265813928","1","1144.88","4/15/2015 11:04:51"
"2588","022265915486","3","1900.00","4/15/2015 11:08:57"
"2588","74388296","3","2803.55","4/15/2015 11:08:27"
"2588","884116121039","1","3479.70","4/15/2015 11:06:32"
"2588","884116148746","3","4731.56","4/15/2015 11:09:47"
"2588","886227507924","1","2319.16","4/15/2015 12:43:16"
"2588","886227776344","1","3080.33","4/15/2015 11:09:21"
"2588","886227798759","1","2300.98","4/15/2015 11:07:21"
"2588","886227861798","4","3550.19","4/15/2015 11:07:47"
"2588","886227967889","1","1928.94","4/15/2015 11:05:15"
"2588","888793227381","1","8530.56","4/15/2015 12:31:29"
"2588","888793797747","1","2778.83","4/15/2015 11:04:10"
"2588","888793821121","1","2284.60","4/15/2015 11:05:50"
"2588","X000QCVMEL","1","4655.45","4/15/2015 12:30:47"
"2589","8436012635015","10","55.00","4/15/2015 15:31:08"
"2590","798302076426","15","20.30","4/16/2015 10:38:00"
"2590","8806084961877","20","1167.28","4/16/2015 10:37:28"
"2591","588003973116","36","153.26","4/16/2015 10:59:34"
"2591","740617173741","20","50.60","4/16/2015 11:00:27"
"2591","740617198218","8","29.39","4/16/2015 10:59:57"
"2592","1004826","2","38.26","4/16/2015 14:48:49"
"2593","1004380","1","1340.40","4/17/2015 11:22:18"
"2595","766623372978","4","77.20","4/17/2015 13:57:29"
"2596","1004052","1","2613.19","4/21/2015 10:12:03"
"2597","765857701288","1","589.00","4/21/2015 13:43:21"
"2597","798302071513","6","122.55","4/21/2015 13:42:38"
"2598","635753621037","2","454.00","4/22/2015 15:56:47"
"2598","635753626643","4","450.00","4/22/2015 15:57:07"
"2599","010343605503","14","82.68","4/22/2015 16:01:35"
"2599","886112670115","12","65.68","4/22/2015 16:04:02"
"2599","886112670122","12","66.68","4/22/2015 16:04:21"
"2600","1004576","1","1213.69","4/22/2015 16:36:23"
"2601","731304291466","1","756.44","4/22/2015 17:04:33"
"2602","696859311703","1","169.00","4/23/2015 09:27:31"
"2602","696859311710","3","287.00","4/23/2015 09:26:12"
"2602","696859311727","1","444.00","4/23/2015 09:26:52"
"2602","696859311734","3","895.00","4/23/2015 09:19:43"
"2602","696859311758","3","233.00","4/23/2015 09:28:45"
"2602","696859311765","1","461.00","4/23/2015 09:29:52"
"2602","696859311772","1","684.00","4/23/2015 09:30:34"
"2603","013803134919","4","111.10","4/23/2015 10:42:15"
"2603","013803134933","4","137.21","4/23/2015 10:44:54"
"2603","013803143195","12","140.29","4/23/2015 10:50:48"
"2603","013803214857","4","132.58","4/23/2015 10:46:15"
"2603","013803215014","12","107.74","4/23/2015 10:43:05"
"2604","798302160989","25","33.38","4/23/2015 11:06:17"
"2604","798302165021","25","14.26","4/23/2015 11:07:15"
"2604","CS511XTK03","25","197.80","4/23/2015 11:03:03"
"2605","4717677322040","4","356.67","4/23/2015 13:25:20"
"2605","740617128147","15","24.95","4/23/2015 11:38:26"
"2605","798302010192","1","934.35","4/23/2015 11:42:06"
"2605","798302070349","2","76.34","4/23/2015 11:29:36"
"2605","798302070363","2","76.34","4/23/2015 11:30:07"
"2605","798302071926","2","183.11","4/23/2015 11:37:15"
"2605","798302071933","2","183.11","4/23/2015 11:36:51"
"2605","798302074934","12","37.10","4/23/2015 11:27:18"
"2605","798302076280","6","45.53","4/23/2015 11:28:27"
"2605","798302076501","6","95.97","4/23/2015 11:31:39"
"2605","798302076518","6","95.97","4/23/2015 11:32:13"
"2605","798302076525","6","95.97","4/23/2015 11:31:57"
"2605","798302076532","6","151.23","4/23/2015 11:32:56"
"2605","798302076556","6","292.29","4/23/2015 13:24:08"
"2605","798302076570","3","249.28","4/23/2015 13:21:43"
"2605","798302076587","3","249.28","4/23/2015 13:19:11"
"2605","798302161399","3","46.59","4/23/2015 11:13:53"
"2605","798302161467","6","30.20","4/23/2015 11:12:33"
"2605","798302165021","6","14.26","4/23/2015 11:14:40"
"2605","798302167063","12","34.97","4/23/2015 11:18:50"
"2605","798302180031","12","41.42","4/23/2015 11:26:17"
"2605","798302180680","8","40.84","4/23/2015 11:25:16"
"2605","798302200036","1","134.21","4/23/2015 11:10:50"
"2605","881038036595","4","308.12","4/23/2015 13:26:39"
"2606","010343885301","3","48.72","4/23/2015 15:32:30"
"2606","010343885318","3","48.53","4/23/2015 15:30:07"
"2606","010343885325","3","48.53","4/23/2015 15:30:28"
"2606","010343904675","3","1694.17","4/23/2015 15:29:33"
"2606","010343905887","3","2090.85","4/23/2015 15:33:59"
"2606","010343910188","3","1158.73","4/23/2015 15:32:17"
"2606","740617206395","3","90.35","4/23/2015 15:34:13"
"2607","1003084","1","1671.00","4/23/2015 16:43:01"
"2608","1004834","1","331.00","4/24/2015 10:07:41"
"2609","1002860","1","150.62","4/24/2015 11:09:15"
"2609","1003580","1","162.00","4/24/2015 11:07:08"
"2609","1004835","1","175.48","4/24/2015 11:05:19"
"2609","1004836","1","296.06","4/24/2015 11:11:46"
"2609","1310282901","1","205.68","4/24/2015 11:01:23"
"2609","X000F0PKPB","1","221.00","4/24/2015 11:14:51"
"2609","X000K8TCZR","1","216.19","4/24/2015 11:18:08"
"2609","X000PRIXIF","3","87.08","4/24/2015 11:23:00"
"2610","887276086156","2","3493.38","4/25/2015 12:11:28"
"2610","X000GLIK5V","1","204.70","4/25/2015 12:06:56"
"2611","798302161399","50","46.89","4/27/2015 10:30:45"
"2611","889063004756","50","617.81","4/27/2015 10:34:54"
"2612","010343902015","1","1610.92","4/27/2015 10:37:05"
"2613","735858279765","1","1329.72","4/27/2015 11:15:11"
"2614","1004257","1","2587.30","4/27/2015 11:19:18"
"2615","022265923665","8","1925.79","4/27/2015 12:08:17"
"2615","884116148999","2","3023.07","4/27/2015 12:11:45"
"2616","1002861","1","345.55","4/28/2015 10:20:16"
"2616","4717677322040","1","356.67","4/28/2015 10:07:28"
"2616","685417085989","1","556.33","4/28/2015 10:04:28"
"2616","740617163292","1","53.35","4/28/2015 10:10:31"
"2616","7500326210778","1","767.52","4/28/2015 10:06:06"
"2616","798307071082","1","339.94","4/28/2015 10:16:31"
"2616","843368020484","1","369.22","4/28/2015 10:18:48"
"2616","CS850XTK07132800158","1","102.63","4/28/2015 10:14:42"
"2617","763649042939","15","559.00","4/28/2015 10:45:30"
"2618","635753626643","1","449.95","4/28/2015 10:48:51"
"2619","722868842355","2","409.70","4/28/2015 13:51:50"
"2619","731304278788","3","1078.38","4/28/2015 13:53:37"
"2619","740617198218","15","29.76","4/28/2015 11:06:04"
"2619","740617212693","1","581.31","4/28/2015 17:06:40"
"2619","740617212747","1","946.06","4/28/2015 17:09:22"
"2619","740617240108","25","27.61","4/28/2015 11:05:28"
"2619","798302032736","1","133.26","4/28/2015 12:49:20"
"2619","798302032866","200","1.31","4/28/2015 11:36:53"
"2619","798302061507","2","45.61","4/28/2015 11:11:10"
"2619","798302070233","2","45.61","4/28/2015 11:11:43"
"2619","798302070240","2","45.61","4/28/2015 11:11:57"
"2619","798302071605","6","60.84","4/28/2015 11:22:51"
"2619","798302072084","6","60.39","4/28/2015 11:13:41"
"2619","798302072145","4","79.82","4/28/2015 12:46:43"
"2619","798302075207","2","69.02","4/28/2015 11:24:34"
"2619","798302167056","10","27.44","4/28/2015 11:08:54"
"2619","798302167155","6","9.00","4/28/2015 11:08:11"
"2619","798312073217","2","221.51","4/28/2015 12:52:27"
"2619","840236106448","2","2826.09","4/28/2015 14:28:35"
"2620","1000985","48","25.00","4/30/2015 10:30:04"
"2620","1001548","12","16.00","4/30/2015 10:30:27"
"2620","1004846","6","70.00","4/30/2015 10:32:47"
"2620","1004847","4","85.00","4/30/2015 10:38:30"
"2621","740617230390","10","282.60","4/30/2015 10:44:11"
"2622","845643025306","60","14.50","4/30/2015 11:05:56"
"2623","010343902015","1","1615.04","4/30/2015 11:40:35"
"2623","731304278788","1","1078.39","4/30/2015 12:05:35"
"2623","798302010192","1","940.76","4/30/2015 11:41:57"
"2623","798302030336","15","17.67","4/30/2015 11:24:47"
"2623","798302030350","5","17.69","4/30/2015 11:21:34"
"2623","798302031319","30","4.42","4/30/2015 11:16:49"
"2623","798302040151","1","465.27","4/30/2015 11:20:32"
"2624","010343885295","25","54.10","4/30/2015 11:28:06"
"2625","010343885301","4","48.72","4/30/2015 12:12:45"
"2625","010343885318","6","48.31","4/30/2015 12:13:22"
"2625","010343885325","6","48.81","4/30/2015 12:12:57"
"2625","010343904316","6","1392.40","4/30/2015 12:15:04"
"2625","010343910188","4","1166.60","4/30/2015 12:15:42"
"2626","1004673","1","1779.54","4/30/2015 17:49:46"
"2627","886227651566","1","3549.40","5/2/2015 15:13:57"
"2628","1004851","2","100.00","5/4/2015 12:39:44"
"2629","1004852","1","1761.82","5/4/2015 16:28:47"
"2629","790069323027","2","306.85","5/4/2015 16:25:39"
"2630","1004853","1","1784.55","5/4/2015 16:47:42"
"2631","1004855","1","506.76","5/5/2015 08:58:45"
"2631","1004856","3","3257.13","5/5/2015 09:03:54"
"2631","840046030766","6","2928.30","5/5/2015 08:53:22"
"2631","886227651566","2","3549.40","5/5/2015 08:31:52"
"2631","886227915750","6","1812.67","5/5/2015 08:50:05"
"2631","886227986897","1","6803.70","5/5/2015 08:36:43"
"2631","888793820858","3","1987.92","5/5/2015 08:39:16"
"2631","888793820988","3","1987.92","5/5/2015 08:38:29"
"2631","888793839041","2","5282.75","5/5/2015 08:55:12"
"2631","X000P9X9VJ","4","4232.55","5/5/2015 08:42:00"
"2632","1004855","1","506.76","5/5/2015 09:06:39"
"2632","1004856","3","3257.13","5/5/2015 10:14:33"
